Year,Month,Day,AverageDailyPrecipitation[mm/d],AverageDailyStreamflow[m^3/s],AverageDailyTemperature[°C]
2002,12,11,0.681631,480.233651722222,4.60115
2002,12,12,0,494.018908549769,3.96131
2002,12,13,4.3237,506.73335094213,3.42521
2002,12,14,2.10614,543.698634337963,7.23667
2002,12,15,0.00685416,604.851160642361,4.42406
2002,12,16,4.15209,635.41965891088,4.26451
2002,12,17,7.79968,630.135100931713,8.75993
2002,12,18,3.99309,635.904779262731,11.6718
2002,12,19,3.24185,664.736901637732,9.51708
2002,12,20,0,719.213846515046,8.2523
2002,12,21,0.0103516,791.958974398148,7.39404
2002,12,22,0,860.948117118056,8.16237
2002,12,23,1.51723,897.709295,8.06008
2002,12,24,6.00569,917.705719259259,8.13027
2002,12,25,4.58412,943.625640497685,9.92926
2002,12,26,10.7943,983.692440289352,10.8418
2002,12,27,7.04387,1035.86506349537,7.35101
2002,12,28,6.03508e-07,1087.57179368056,4.92334
2002,12,29,0.0929982,1116.76036119213,5.20055
2002,12,30,3.12649,1195.99175524306,6.40114
2002,12,31,4.86133,1317.6637849537,5.66561
2003,1,1,2.79538,1378.09676537037,8.8773
2003,1,2,14.7841,1380.46320611111,10.0476
2003,1,3,1.68469,1406.70111782407,7.52913
2003,1,4,0.543405,1458.48179928241,5.84298
2003,1,5,12.0111,1493.20931715278,3.94824
2003,1,6,1.6833,1524.268851875,3.0586
2003,1,7,7.32848,1564.78675443287,2.25356
2003,1,8,2.64669,1636.56386015046,2.91156
2003,1,9,2.70961,1703.58589900463,-0.188812
2003,1,10,0.110804,1714.6046387037,-1.02128
2003,1,11,0.587688,1683.75956267361,-1.47363
2003,1,12,0,1618.44579822917,-2.27741
2003,1,13,0,1527.49312738426,-1.95618
2003,1,14,0,1419.0435853125,-0.413817
2003,1,15,0,1302.97706210648,0.897403
2003,1,16,0,1191.19231761574,1.5244
2003,1,17,0.155328,1083.51926391204,1.27291
2003,1,18,9.75178,991.856660844907,4.10907
2003,1,19,0.835867,914.644136550926,4.8192
2003,1,20,6.81823,866.686735914352,5.34351
2003,1,21,1.96175,840.959087986111,5.36041
2003,1,22,6.41048,848.339425046296,4.48916
2003,1,23,0,880.182843263889,3.39783
2003,1,24,0,919.621057233796,2.64167
2003,1,25,0,957.106957592592,4.06129
2003,1,26,0.0256287,1007.526935625,5.57195
2003,1,27,0.071465,1056.12771233796,9.62971
2003,1,28,0.476244,1081.39686237269,5.64346
2003,1,29,4.57524,1061.9846531713,1.80128
2003,1,30,4.55995,1008.14812631944,2.21583
2003,1,31,0.948662,941.606770740741,-1.79039
2003,2,1,0.0756919,875.982410949074,-0.709416
2003,2,2,0.144425,815.44589875,3.46108
2003,2,3,0.989977,766.053843414352,5.38192
2003,2,4,1.56336,725.366592440972,5.67522
2003,2,5,0.2283,692.010131174769,3.35376
2003,2,6,0,654.336394582176,5.4289
2003,2,7,0.61388,620.139107340278,4.81384
2003,2,8,0,608.60418775463,3.87602
2003,2,9,8.87679e-05,616.302515289352,2.30439
2003,2,10,0.183695,610.961014829861,2.82433
2003,2,11,1.59622,586.276819365741,4.85266
2003,2,12,0.474861,557.040923039352,5.0322
2003,2,13,0.121305,532.836671337963,3.38162
2003,2,14,0.0275217,515.107593113426,1.8304
2003,2,15,0,499.608885287037,-0.0993341
2003,2,16,0,478.571227101852,0.021088
2003,2,17,0,455.49842987963,-1.08163
2003,2,18,9.20434,434.244833976852,-3.24611
2003,2,19,2.83051,414.383740547454,0.16592
2003,2,20,0.0610225,399.120937282407,1.6262
2003,2,21,0.373755,391.346439936343,2.18556
2003,2,22,2.77589,393.408940944445,5.89181
2003,2,23,0.448865,401.023703540509,7.30899
2003,2,24,10.1926,428.603830861111,7.0089
2003,2,25,10.475,498.216382813657,6.19137
2003,2,26,3.43733,648.299012642361,5.03847
2003,2,27,0.19566,893.153896574074,5.71836
2003,2,28,3.51317,1083.88162515046,6.87264
2003,3,1,0.207155,1212.44591351852,8.88384
2003,3,2,2.087,1381.21011396991,7.58017
2003,3,3,0,1562.84923107639,10.4452
2003,3,4,0,1528.45449393518,9.12558
2003,3,5,3.80212,1461.30673791667,8.41508
2003,3,6,0.0117987,1401.61327023148,5.66922
2003,3,7,0,1327.1443381713,6.19034
2003,3,8,0,1242.7881208912,7.23867
2003,3,9,0,1159.85176805556,8.45018
2003,3,10,0,1078.61629450231,9.97779
2003,3,11,0,1003.57793763889,11.622
2003,3,12,0,932.740013090278,11.8586
2003,3,13,0,863.625153206019,13.1954
2003,3,14,8.56883e-05,799.864365497685,12.1303
2003,3,15,0,738.560239083333,10.8116
2003,3,16,0,683.79932131713,9.19913
2003,3,17,0,634.442762592593,7.12494
2003,3,18,0,589.115808741898,6.63165
2003,3,19,0,552.775413604167,6.56096
2003,3,20,0,518.410996484954,7.0393
2003,3,21,0,480.70693987037,7.72235
2003,3,22,1.54539,447.77126134838,8.1002
2003,3,23,0.992963,420.644455332176,10.0938
2003,3,24,0.881875,398.464249976852,11.0297
2003,3,25,2.4066,381.365976112269,8.22704
2003,3,26,2.76085,367.889835606481,9.75658
2003,3,27,7.54827,361.748921884259,9.73179
2003,3,28,2.03518,363.854314630787,9.33951
2003,3,29,3.10078,368.935506608796,9.8628
2003,3,30,7.53484,375.515690893519,9.74376
2003,3,31,0.0882473,401.904463203704,10.5945
2003,4,1,0.142802,444.865715826389,10.5809
2003,4,2,0.958376,485.788871361111,8.02279
2003,4,3,0.0427147,526.434709621528,5.87267
2003,4,4,0,542.343107501157,6.27377
2003,4,5,0,535.318476064815,7.55624
2003,4,6,0,519.198577543981,10.2035
2003,4,7,0,506.709686534722,9.79706
2003,4,8,0,499.323433372685,9.3536
2003,4,9,0.387884,487.291561231481,8.63292
2003,4,10,2.82407,469.061093375,6.4382
2003,4,11,3.77694,446.216066074074,7.09636
2003,4,12,2.45711,424.398221957176,8.0731
2003,4,13,6.0885,404.795218471065,13.2572
2003,4,14,2.04839,386.23344891088,10.1816
2003,4,15,0.732778,369.911663414352,9.68669
2003,4,16,0,357.040444322917,10.4855
2003,4,17,0,352.067960716435,12.06
2003,4,18,15.0252,361.76445165162,12.9314
2003,4,19,13.5438,386.314795311343,8.71924
2003,4,20,2.91349,442.167973381944,7.37968
2003,4,21,1.33634e-06,479.84836558912,9.98618
2003,4,22,0.735441,525.164226748843,11.2552
2003,4,23,0.422469,618.575777425926,10.331
2003,4,24,0.734878,710.631061753472,9.94766
2003,4,25,9.02249,742.759192372685,12.6996
2003,4,26,0.236975,786.530950949074,11.2679
2003,4,27,0,822.789260173611,11.5907
2003,4,28,0.602901,845.662388958333,14.0846
2003,4,29,2.8705,831.212310185185,11.4912
2003,4,30,1.28299e-05,801.809283981482,9.76855
2003,5,1,0.755692,769.832753472222,10.8394
2003,5,2,0,735.939405962963,11.4443
2003,5,3,0,700.234991774306,12.665
2003,5,4,2.8843,665.168037560185,15.9786
2003,5,5,6.18309,634.557387065972,9.4083
2003,5,6,5.87658,604.968003653935,6.52161
2003,5,7,5.96156,580.402869739583,7.16724
2003,5,8,0.352477,558.110997961806,10.9889
2003,5,9,0.000124445,545.616190850695,13.0604
2003,5,10,0,542.996836755787,13.5213
2003,5,11,0,534.587837486111,14.7547
2003,5,12,0.0263932,524.992659795139,14.5245
2003,5,13,0,522.434685256944,13.0091
2003,5,14,0,508.712287011574,12.1648
2003,5,15,0.0261531,481.893118291667,14.0471
2003,5,16,1.42931,454.083742024306,14.5034
2003,5,17,0,430.273650608796,13.6649
2003,5,18,0.00718799,409.965891489583,16.2281
2003,5,19,0.153751,391.660732847222,14.2982
2003,5,20,0,372.525840920139,12.6439
2003,5,21,0,353.010839449074,14.6279
2003,5,22,0,334.154004309028,17.6428
2003,5,23,0.744099,316.883423978009,19.157
2003,5,24,0.409056,301.687916371528,11.3642
2003,5,25,0.0294074,289.082182350694,9.3786
2003,5,26,0,275.187477638889,10.069
2003,5,27,0,260.285556586806,13.1058
2003,5,28,0,246.619361309028,17.2071
2003,5,29,0,234.182236190972,19.634
2003,5,30,1.75346,223.213783357639,20.791
2003,5,31,3.45678,213.417458203704,20.0307
2003,6,1,0.626528,204.931549609954,18.0421
2003,6,2,0.037797,198.167966167824,16.6733
2003,6,3,0.665238,192.053674903935,17.7793
2003,6,4,1.11649,186.2906521875,16.5694
2003,6,5,0.0366276,180.449241121528,17.0043
2003,6,6,0,174.451053356481,18.9886
2003,6,7,0.00460398,168.338980630787,21.4883
2003,6,8,0,162.826652730324,20.2446
2003,6,9,0,157.727712446759,20.9491
2003,6,10,0,152.405439318287,20.3927
2003,6,11,0.0415412,146.958928050926,22.1431
2003,6,12,0.436958,141.431070383102,23.6077
2003,6,13,0,135.107497016204,24.1973
2003,6,14,0,129.548579813657,23.601
2003,6,15,0.0471361,125.618809158565,22.6271
2003,6,16,0.148685,122.458871256944,21.4885
2003,6,17,0.0450565,119.046759513889,19.6849
2003,6,18,0,114.745013954861,19.2892
2003,6,19,0,109.933004611111,21.4529
2003,6,20,0,104.717221315972,24.438
2003,6,21,0,100.166999479167,25.8394
2003,6,22,0.00664219,96.4790494872685,25.461
2003,6,23,3.13316,93.0144323402778,23.6587
2003,6,24,2.46758,90.3462704050926,21.775
2003,6,25,0.00736936,88.1343878252315,20.2511
2003,6,26,0,86.1022068391204,21.3064
2003,6,27,0.000248889,84.4590095497685,19.8319
2003,6,28,0,82.6390687175926,20.6167
2003,6,29,9.07536,82.6560775104167,19.0515
2003,6,30,0.387875,82.4571485856482,15.7989
2003,7,1,1.83284e-06,81.5216649803241,15.2548
2003,7,2,0.130847,80.7555297905093,14.9688
2003,7,3,0,79.6004109039352,16.0611
2003,7,4,0,77.6177772708333,17.4201
2003,7,5,0,75.3844488217592,19.2175
2003,7,6,0,72.8113882238426,20.2633
2003,7,7,0,70.4925721030093,21.7758
2003,7,8,0,68.8000493144676,23.5238
2003,7,9,0,67.2560946336805,23.8671
2003,7,10,0,65.6733155344907,24.6982
2003,7,11,0,63.9581636563657,26.1866
2003,7,12,1.13663,62.0782483416667,25.8779
2003,7,13,0,60.2554973611111,24.4516
2003,7,14,1.035,58.9939625924768,22.4452
2003,7,15,5.38623,60.0979071980324,16.9846
2003,7,16,0,61.376081003125,15.7496
2003,7,17,0,61.0359051466435,17.8701
2003,7,18,0,60.2563108251157,20.7586
2003,7,19,0,59.5149493118055,19.9959
2003,7,20,0,58.7505889525463,20.0169
2003,7,21,0,57.2859100365741,20.0608
2003,7,22,0,55.509822309375,20.6274
2003,7,23,0,53.8509473501157,20.9418
2003,7,24,0,52.5684843711806,20.5656
2003,7,25,0,51.5680715480324,20.7097
2003,7,26,3.47147,50.6368031652778,21.918
2003,7,27,0.0167749,49.7927233335648,20.3261
2003,7,28,0,48.7696814208333,19.8935
2003,7,29,0,47.4977934739583,21.983
2003,7,30,0,46.4566334993056,23.1243
2003,7,31,0,45.4918651898148,23.7912
2003,8,1,0,44.3396304028935,24.7087
2003,8,2,0,43.7331560118056,26.033
2003,8,3,0,43.1377743116898,27.7109
2003,8,4,0.255364,42.2047310983796,28.65
2003,8,5,1.18869,41.3788432798611,27.5863
2003,8,6,0,40.5604245399306,25.5978
2003,8,7,0,40.0758957982639,25.8768
2003,8,8,0,39.9228906141204,26.6203
2003,8,9,0.0161371,39.6667234039352,26.1373
2003,8,10,0,39.1579386446759,26.5211
2003,8,11,0.0341557,38.6546262796296,26.7653
2003,8,12,0,38.3034316834491,27.4246
2003,8,13,0.0770877,38.1475423996528,26.7075
2003,8,14,0,37.7453953762731,25.5547
2003,8,15,1.23498,37.2252221209491,22.629
2003,8,16,2.20418,37.2370543246528,19.8535
2003,8,17,0.555716,37.1959374167824,20.1872
2003,8,18,0,36.9913881952546,21.5907
2003,8,19,0.0226385,37.0512147752315,22.421
2003,8,20,0,36.7083766729167,21.944
2003,8,21,0.762536,36.1566262239583,21.6622
2003,8,22,2.96843,35.8464006331019,22.6606
2003,8,23,0.207368,36.019668466088,21.7302
2003,8,24,0,35.8311666708333,22.3935
2003,8,25,0,35.6484330748843,21.5282
2003,8,26,0,35.1550301804398,19.6074
2003,8,27,2.90218,35.0188119353009,18.7104
2003,8,28,7.12248,35.862965718287,15.9497
2003,8,29,0.300023,36.4671476199074,16.9782
2003,8,30,0.071081,36.8625650774306,17.6649
2003,8,31,4.08566,37.7309748780093,16.8234
2003,9,1,4.04455,38.6086285877315,16.3574
2003,9,2,0.92223,39.5390095552083,16.0126
2003,9,3,1.23357,40.2479064596065,15.9833
2003,9,4,2.52028,41.3025995172454,17.3474
2003,9,5,0.00979654,42.3459780300926,18.1389
2003,9,6,0.0573498,44.6627235152778,17.8983
2003,9,7,0,50.713786440625,17.2519
2003,9,8,1.66624,63.1018818645833,16.1621
2003,9,9,0,73.3675757491898,13.6385
2003,9,10,0,77.4602610590278,15.1578
2003,9,11,0,82.4039036689815,18.5483
2003,9,12,0,85.3294160347222,19.4815
2003,9,13,0,82.84243471875,19.5195
2003,9,14,0,78.1664957175926,18.8498
2003,9,15,0,73.774011946412,18.5201
2003,9,16,0,69.5853378840278,18.9526
2003,9,17,0,65.5158732739583,19.5813
2003,9,18,0,61.7771187574074,19.6653
2003,9,19,0,58.1259225482639,19.044
2003,9,20,0,54.9094858739583,20.0851
2003,9,21,0,52.8406250563657,18.864
2003,9,22,0.346541,51.0867966623843,17.0934
2003,9,23,0.0293308,49.2009652458333,15.9633
2003,9,24,0,47.4659944265046,17.0588
2003,9,25,0,46.2919440140046,18.441
2003,9,26,0.0548689,45.6420602255787,18.4475
2003,9,27,0.444198,44.8305929053241,18.6762
2003,9,28,0.240723,43.8920033465278,17.3162
2003,9,29,2.328,42.9259039141204,15.8653
2003,9,30,21.5428,51.4669801576389,13.6949
2003,10,1,16.2254,63.5422616961806,13.5674
2003,10,2,9.95078,77.7686378680555,12.9624
2003,10,3,1.15021,103.092511844907,12.8125
2003,10,4,0.364283,127.779665359954,11.9408
2003,10,5,0.0938997,141.790473570602,9.84106
2003,10,6,0,154.136638622685,8.65729
2003,10,7,0.00752595,186.941423391204,10.6345
2003,10,8,0.085999,197.075705863426,12.433
2003,10,9,0,194.567278678241,13.4398
2003,10,10,0,194.945169684028,13.5149
2003,10,11,0.680149,195.276471387732,14.1896
2003,10,12,1.71806,192.243729675926,14.1026
2003,10,13,3.57562,186.35572930787,13.7041
2003,10,14,0.025955,180.146780414352,13.6384
2003,10,15,3.30361,174.09608724537,13.3151
2003,10,16,3.02168,168.250239103009,12.5706
2003,10,17,0.0738361,163.21415740162,12.3302
2003,10,18,8.02135,160.810741024306,12.5415
2003,10,19,7.63551,158.016122412037,11.3631
2003,10,20,4.80437,155.329472658565,11.0893
2003,10,21,0.326919,154.00944243287,8.35042
2003,10,22,2.05627,153.110194951389,6.75754
2003,10,23,0.780227,153.058429060185,4.9559
2003,10,24,0,154.3437021875,4.1803
2003,10,25,8.19016,159.181594476852,4.19806
2003,10,26,4.68175,165.605741575231,7.91026
2003,10,27,8.26372,178.119776017361,8.38246
2003,10,28,10.3598,188.366464424769,9.27711
2003,10,29,0.762223,201.568245707176,8.31191
2003,10,30,21.0715,227.732945659722,8.71992
2003,10,31,7.1303,266.476757174769,6.3712
2003,11,1,0.775378,310.197489372685,6.87873
2003,11,2,0,354.155605157407,5.79014
2003,11,3,0,390.266011835648,8.82805
2003,11,4,0,428.489945900463,8.32397
2003,11,5,1.3178,458.276039699074,7.95174
2003,11,6,0,471.499266850694,11.6736
2003,11,7,0,467.735886560185,11.5263
2003,11,8,3.74147,452.02419906713,10.9934
2003,11,9,4.49106,437.384805034722,9.56478
2003,11,10,0.567634,423.186160590278,8.85753
2003,11,11,1.82027,410.149290646991,8.75098
2003,11,12,0.308917,392.825465399305,9.26881
2003,11,13,1.50852,374.836818206019,9.2475
2003,11,14,2.58679,359.806221938657,9.97134
2003,11,15,9.50143,351.104375627315,8.32881
2003,11,16,2.4765,346.917994054398,6.82964
2003,11,17,0,347.725541957176,5.24963
2003,11,18,0,343.372770019676,6.35753
2003,11,19,0,337.601612663194,8.72377
2003,11,20,0,348.687648020833,8.58522
2003,11,21,0.945452,359.211653702546,6.8471
2003,11,22,11.2906,361.234221023148,9.1454
2003,11,23,9.19161,367.793698951389,6.21009
2003,11,24,0.310423,383.455839091435,5.00029
2003,11,25,0,408.431402571759,4.0706
2003,11,26,7.8314,478.768677001157,4.57436
2003,11,27,0.664409,525.291422938657,4.17985
2003,11,28,1.59108,533.097719332176,4.78473
2003,11,29,2.18106,538.989417263889,8.82038
2003,11,30,11.7631,544.781280976852,7.05039
2003,12,1,3.016,561.076444015046,2.53248
2003,12,2,2.15161,590.381115025463,1.60753
2003,12,3,1.55377,615.325618971065,2.18685
2003,12,4,0.762181,671.553729996528,2.49286
2003,12,5,2.79843,753.445151342593,4.32597
2003,12,6,2.96735,771.126900752315,5.51045
2003,12,7,0.358106,754.428703275463,6.38382
2003,12,8,0.565521,763.339831689815,5.50643
2003,12,9,3.16796,797.379602719907,4.85183
2003,12,10,0.0103741,799.819994733796,4.13475
2003,12,11,0.0240944,784.260646863426,3.64271
2003,12,12,0,756.75816837963,6.11094
2003,12,13,0.00220718,727.727117079861,4.9486
2003,12,14,0.229033,694.97114015162,6.34785
2003,12,15,0,656.302019422454,4.97998
2003,12,16,0,615.165144708333,4.41764
2003,12,17,1.00056,575.805319087963,2.85352
2003,12,18,5.00917,540.461787112269,5.35094
2003,12,19,0.621015,510.248254954861,6.33526
2003,12,20,0,485.995195413194,6.53199
2003,12,21,0.332317,461.640083114583,6.93289
2003,12,22,0.139772,442.113988952546,2.4486
2003,12,23,0.0134093,427.113712707176,0.744821
2003,12,24,0.0047179,411.837598212963,2.93828
2003,12,25,0,395.572755196759,2.27205
2003,12,26,0.049024,378.769546912037,1.62635
2003,12,27,6.62525,363.718244288195,4.3803
2003,12,28,0.851601,349.734798048611,2.88675
2003,12,29,3.98494,338.536356755787,2.24128
2003,12,30,0.737304,323.444380931713,7.30272
2003,12,31,0.0468492,308.266621630787,5.29714
2004,1,1,0.400064,296.628170262731,4.65176
2004,1,2,0.85254,294.144886510417,3.87002
2004,1,3,0.628674,303.794048630787,4.47719
2004,1,4,0.0524853,314.045913627315,5.01722
2004,1,5,0,317.336745282407,3.24108
2004,1,6,0,315.228394484954,1.93111
2004,1,7,0,310.227809394676,2.28695
2004,1,8,0.214295,304.515813056713,6.71296
2004,1,9,0.0773479,300.25621972338,10.1465
2004,1,10,0.0928883,300.043979569444,9.67195
2004,1,11,0.185301,303.778518863426,9.97136
2004,1,12,0,305.744143703704,9.21512
2004,1,13,1.97695,301.388413715278,9.12711
2004,1,14,2.53629,292.74868647338,5.1484
2004,1,15,7.32831e-07,283.757690684028,1.90045
2004,1,16,0.100228,277.153841991898,3.36911
2004,1,17,2.56893,272.074868552083,4.81715
2004,1,18,0.491635,267.597858475694,1.64067
2004,1,19,0,263.986078295139,1.29576
2004,1,20,0,260.940764866898,1.03634
2004,1,21,0,258.411631325231,1.66407
2004,1,22,0.136328,256.600564645833,1.21157
2004,1,23,0.596748,255.374452537037,5.02736
2004,1,24,0.0329413,253.914654405093,8.40223
2004,1,25,4.63412,252.569480746528,6.71034
2004,1,26,8.08625,252.633818354167,8.84076
2004,1,27,3.67733,251.849934858796,6.49598
2004,1,28,0.0386512,252.43562894213,1.87627
2004,1,29,1.17944,253.837745081019,0.900288
2004,1,30,3.75511,261.515366259259,2.24073
2004,1,31,3.43458,295.319232728009,6.28246
2004,2,1,0.128868,354.711718731481,8.90307
2004,2,2,0,410.998251262731,8.15545
2004,2,3,0,438.442308240741,9.17615
2004,2,4,0,443.746093550926,9.6944
2004,2,5,0,442.179066072917,10.1277
2004,2,6,0.000396949,436.918172501157,9.70607
2004,2,7,0,428.655596752315,7.56858
2004,2,8,0,419.606179457176,5.56978
2004,2,9,0,415.721519078704,5.40322
2004,2,10,0,421.368438296296,6.37035
2004,2,11,0,413.786953773148,6.19092
2004,2,12,0,392.078557540509,6.3687
2004,2,13,0,366.708094261574,6.50437
2004,2,14,0,342.116337888889,6.12528
2004,2,15,0,319.837037827546,4.93336
2004,2,16,0,299.98703708912,4.14652
2004,2,17,0,281.862319553241,3.40017
2004,2,18,0.0926163,265.543492107639,2.60662
2004,2,19,0.510248,251.145179225694,0.780908
2004,2,20,2.58066,238.290229414352,-0.988803
2004,2,21,5.17844,227.341743424769,1.43523
2004,2,22,5.72741,220.390323748843,1.83553
2004,2,23,0.379499,218.712369361111,2.98776
2004,2,24,3.67654,220.419904258102,0.663356
2004,2,25,5.47725,222.28569487963,2.29687
2004,2,26,1.25208,232.422195890046,1.33306
2004,2,27,1.63902,253.158872393519,-0.152541
2004,2,28,1.84022,274.147722738426,0.405926
2004,3,1,0.115295,326.800289707176,-1.30067
2004,3,2,0,329.222933415509,-0.848145
2004,3,3,0,322.514073915509,3.19213
2004,3,4,0,312.207484976852,7.16947
2004,3,5,1.53512,299.300769274306,8.60719
2004,3,6,0.134643,287.366512813657,6.8967
2004,3,7,0,281.636028657407,5.35845
2004,3,8,0,277.863034701389,5.67628
2004,3,9,1.55936,273.568684269676,7.45238
2004,3,10,1.01285,271.040290240741,7.14204
2004,3,11,11.4705,282.034626019676,6.51868
2004,3,12,9.67218,313.580020606482,5.92597
2004,3,13,0.209957,357.320719648148,4.68053
2004,3,14,0,397.459252174769,5.91459
2004,3,15,0,485.981884184028,8.57789
2004,3,16,0,658.537566409722,10.515
2004,3,17,0.0111587,703.587202986111,10.7192
2004,3,18,0,672.114280646991,11.0907
2004,3,19,0,638.380667887731,9.3048
2004,3,20,0,664.095744099537,12.013
2004,3,21,0.322346,693.591209394676,9.11237
2004,3,22,0.603628,658.977576484954,4.79285
2004,3,23,2.19997,612.524344744213,4.41133
2004,3,24,0.646513,567.855557224537,3.37871
2004,3,25,0.319662,527.137246716435,2.3395
2004,3,26,0.0328426,489.99152221412,2.8352
2004,3,27,0.448139,456.218715280093,1.99751
2004,3,28,5.95823,426.703283141204,1.18216
2004,3,29,8.01311,401.704055253472,4.67452
2004,3,30,5.73494,381.669915844907,6.42477
2004,3,31,2.33759,369.379953760417,7.12698
2004,4,1,7.03687,373.097484261574,5.88874
2004,4,2,0.30209,434.282549126157,5.48414
2004,4,3,4.31077e-08,505.828926871528,7.96228
2004,4,4,0,529.682649538194,9.34351
2004,4,5,0,535.246743329861,11.3652
2004,4,6,0.0848036,534.175189381944,11.2887
2004,4,7,0.0596431,538.51095252662,8.00855
2004,4,8,0.0613057,559.922064641204,5.81335
2004,4,9,0.445542,568.784385215278,3.3022
2004,4,10,0.0878217,565.191092853009,2.9123
2004,4,11,0.00344706,551.777071416667,3.9936
2004,4,12,0.0691349,525.228564356481,5.71484
2004,4,13,0,490.654865134259,6.0114
2004,4,14,0,454.467549131944,6.34395
2004,4,15,0.342468,419.410948096065,8.61711
2004,4,16,0.786008,387.341238982639,9.63284
2004,4,17,1.35446,359.40836408912,7.94917
2004,4,18,2.10321,334.393606434028,7.10935
2004,4,19,0,312.382009981481,5.64437
2004,4,20,8.62154e-08,293.417205982639,11.1033
2004,4,21,7.3649,280.649518673611,9.68724
2004,4,22,0.0207906,269.624123359954,8.08129
2004,4,23,0,260.716692509259,8.26923
2004,4,24,0,252.509580215278,11.8497
2004,4,25,0,244.919221539352,13.822
2004,4,26,0,239.953393547454,14.5344
2004,4,27,3.97835,238.081686824074,14.0836
2004,4,28,2.71944,238.722844362269,9.40797
2004,4,29,3.80764,240.278779149306,7.79708
2004,4,30,1.50932,241.090764128472,5.70617
2004,5,1,5.52647,239.89645106713,6.01054
2004,5,2,2.20834,237.229768157407,7.44334
2004,5,3,0.337825,237.850958851852,8.28105
2004,5,4,1.78113,243.023850408565,8.29036
2004,5,5,5.22348,251.978610074074,6.63331
2004,5,6,0.812738,260.440114747685,6.02446
2004,5,7,0.284403,266.016780255787,6.41527
2004,5,8,0.189925,270.797730064815,6.467
2004,5,9,7.20653,285.222665405093,7.6224
2004,5,10,4.71338,303.632095342593,8.75807
2004,5,11,0.837837,310.514000821759,9.19327
2004,5,12,0.354881,307.904999905093,10.279
2004,5,13,0,302.40302518287,10.9115
2004,5,14,0,301.162862332176,10.0751
2004,5,15,0,318.041500915509,11.5828
2004,5,16,0,348.006556795139,14.2807
2004,5,17,0,348.977537011574,15.745
2004,5,18,0,336.88576433912,17.0928
2004,5,19,0,320.939651310185,17.1582
2004,5,20,0,304.163065483796,17.2207
2004,5,21,3.91348,289.783240420139,16.1082
2004,5,22,1.46463,279.12168537037,13.0595
2004,5,23,1.95413,270.143261297454,13.3462
2004,5,24,2.93572,263.872193334491,13.9484
2004,5,25,7.2485,259.250978275463,14.0366
2004,5,26,1.85331,257.056104488426,14.4871
2004,5,27,0.862472,263.126024988426,15.2059
2004,5,28,0.452116,275.106870751157,16.3384
2004,5,29,3.58035,282.682439172454,16.6282
2004,5,30,0,283.810935600694,16.9084
2004,5,31,0,277.708476540509,17.1968
2004,6,1,0,266.817672543982,18.7913
2004,6,2,0,254.411606960648,18.2844
2004,6,3,0,241.782948045139,16.6713
2004,6,4,0,231.57027722338,18.0843
2004,6,5,0,222.598508765046,19.9542
2004,6,6,0.580631,213.657060328704,20.7672
2004,6,7,4.49495,205.042476519676,20.7471
2004,6,8,0.0204238,196.617207969907,19.8819
2004,6,9,1.018,187.571488238426,21.2067
2004,6,10,1.65622,178.732832071759,21.6287
2004,6,11,0.0457264,170.426625071759,21.6273
2004,6,12,0.818278,162.297901127315,20.7565
2004,6,13,0,155.163821806713,18.1329
2004,6,14,0,148.958570476852,15.7239
2004,6,15,0,143.093495003472,15.2755
2004,6,16,0,137.741641365741,17.2747
2004,6,17,0,133.343019638889,19.9652
2004,6,18,6.12475,129.153680015046,20.7989
2004,6,19,0.827873,126.542460560185,15.7277
2004,6,20,0.446984,125.728257042824,15.3218
2004,6,21,1.20745,125.147739548611,16.1956
2004,6,22,0,123.483835902778,19.5984
2004,6,23,0,120.398588787037,20.4744
2004,6,24,0.064325,116.171534013889,20.1633
2004,6,25,0,111.926730935185,21.3565
2004,6,26,0,107.508881877315,23.3288
2004,6,27,0.0293849,102.261299534722,23.4408
2004,6,28,0.00744393,96.7659804270833,22.8114
2004,6,29,0,91.8755827337963,23.4244
2004,6,30,0,87.6226450150463,23.101
2004,7,1,0,83.7446402511574,19.9692
2004,7,2,0,80.1720542453704,18.1033
2004,7,3,0,76.8612557465278,19.5099
2004,7,4,0,73.9949043993056,21.8108
2004,7,5,0.13765,71.4151881868056,20.668
2004,7,6,2.83118,69.0753699043981,19.9194
2004,7,7,1.07163,67.4009651777778,14.0637
2004,7,8,0.0527578,66.1062262875,12.2794
2004,7,9,0.0311489,64.2919057520833,14.1942
2004,7,10,0.691669,62.384924271412,17.2263
2004,7,11,0,60.8988734375,15.855
2004,7,12,0,59.324007124537,15.0639
2004,7,13,0,57.55642379375,17.0048
2004,7,14,0,55.8875654126157,19.6904
2004,7,15,0.875811,54.3425014627315,21.8972
2004,7,16,2.16614,53.0008035140046,23.0271
2004,7,17,0.0423019,52.1520647520833,22.158
2004,7,18,0,52.0824026527778,21.2329
2004,7,19,0,52.3642309547454,19.7999
2004,7,20,0.000133258,52.4465387217592,20.0176
2004,7,21,0,51.9353875217593,22.8317
2004,7,22,0,50.596499721412,23.5031
2004,7,23,0,48.9974513421296,24.1003
2004,7,24,0,47.4480982184028,25.5446
2004,7,25,0,45.9914060399305,23.4623
2004,7,26,0,44.5199236068287,21.0202
2004,7,27,0,43.3461689994213,21.4725
2004,7,28,0.252602,42.5744135128472,21.9088
2004,7,29,0,41.9060419061343,20.6431
2004,7,30,0,41.1744419608796,22.4402
2004,7,31,0,40.3865650967593,25.4085
2004,8,1,1.4328,39.4945648400463,26.5868
